timestamp,value
2014-02-02T09:43:31-08:00,80.197838
2014-02-02T09:46:27-08:00,80.198578
2014-02-02T09:49:11-08:00,80.198578
2014-02-02T09:51:58-08:00,80.200806
2014-02-02T09:54:44-08:00,80.198578
2014-02-02T09:57:18-08:00,80.199692
2014-02-02T10:00:00-08:00,80.198578
2014-02-02T10:02:32-08:00,80.200432
2014-02-02T10:05:18-08:00,80.198204
2014-02-02T10:07:59-08:00,80.198204
2014-02-02T10:10:41-08:00,80.200432
2014-02-02T10:13:34-08:00,80.200432
2014-02-02T10:16:32-08:00,80.200806
2014-02-02T10:19:19-08:00,80.198578
2014-02-02T10:22:00-08:00,80.200432
2014-02-02T10:24:44-08:00,80.200432
2014-02-02T10:27:18-08:00,80.199318
2014-02-02T10:30:00-08:00,80.199318
2014-02-02T10:32:34-08:00,80.199692
2014-02-02T10:35:21-08:00,80.198204
2014-02-02T10:38:05-08:00,80.197838
2014-02-02T10:40:45-08:00,80.200432
2014-02-02T10:43:35-08:00,80.200432
2014-02-02T10:46:35-08:00,80.20118
2014-02-02T10:49:21-08:00,80.198578
2014-02-02T10:52:03-08:00,80.198204
2014-02-02T10:54:48-08:00,80.197838
2014-02-02T10:57:19-08:00,80.198204
2014-02-02T11:00:00-08:00,80.197838
2014-02-02T11:02:33-08:00,80.199692
2014-02-02T11:05:20-08:00,80.200806
2014-02-02T11:08:02-08:00,80.199692
2014-02-02T11:10:43-08:00,80.198204
2014-02-02T11:13:34-08:00,80.198204
2014-02-02T11:16:34-08:00,80.198578
2014-02-02T11:19:18-08:00,80.198952
2014-02-02T11:22:03-08:00,80.200432
2014-02-02T11:24:45-08:00,80.197838
2014-02-02T11:27:20-08:00,80.198952
2014-02-02T11:30:02-08:00,80.200432
2014-02-02T11:32:32-08:00,80.198578
2014-02-02T11:35:19-08:00,80.198204
2014-02-02T11:38:05-08:00,80.20118
2014-02-02T11:40:45-08:00,80.198952
2014-02-02T11:43:34-08:00,80.199318
2014-02-02T11:46:31-08:00,80.198204
2014-02-02T11:49:21-08:00,80.198952
2014-02-02T11:52:04-08:00,80.20118
2014-02-02T11:54:48-08:00,80.200432
2014-02-02T11:57:24-08:00,80.20192
2014-02-02T12:00:06-08:00,80.200432
2014-02-02T12:02:38-08:00,80.200066
2014-02-02T12:05:23-08:00,80.20118
2014-02-02T12:08:08-08:00,80.200432
2014-02-02T12:10:49-08:00,80.20192
2014-02-02T12:13:44-08:00,80.200806
2014-02-02T12:16:42-08:00,80.202667
2014-02-02T12:19:30-08:00,80.200806
2014-02-02T12:22:06-08:00,80.203781
2014-02-02T12:24:51-08:00,80.203407
2014-02-02T12:27:24-08:00,80.20118
2014-02-02T12:30:08-08:00,80.20118
2014-02-02T12:32:45-08:00,80.202667
2014-02-02T12:35:30-08:00,80.20118
2014-02-02T12:38:20-08:00,80.20192
2014-02-02T12:41:07-08:00,80.20192
2014-02-02T12:44:01-08:00,80.20192
2014-02-02T12:46:55-08:00,80.201553
2014-02-02T12:49:42-08:00,80.203781
2014-02-02T12:52:15-08:00,80.202667
2014-02-02T12:54:58-08:00,80.20192
2014-02-02T12:57:31-08:00,80.204521
2014-02-02T13:00:18-08:00,80.20192
2014-02-02T13:02:59-08:00,80.20192
2014-02-02T13:05:39-08:00,80.20192
2014-02-02T13:08:31-08:00,80.20192
2014-02-02T13:11:29-08:00,80.203033
2014-02-02T13:14:13-08:00,80.203033
2014-02-02T13:16:58-08:00,80.203407
2014-02-02T13:19:45-08:00,80.202667
2014-02-02T13:22:20-08:00,80.202667
2014-02-02T13:25:04-08:00,80.202667
2014-02-02T13:27:38-08:00,80.202293
2014-02-02T13:30:25-08:00,80.202293
2014-02-02T13:33:13-08:00,80.203781
2014-02-02T13:35:54-08:00,80.203033
2014-02-02T13:38:48-08:00,80.203407
2014-02-02T13:41:45-08:00,80.202667
2014-02-02T13:44:32-08:00,80.20192
2014-02-02T13:47:09-08:00,80.203407
2014-02-02T13:49:53-08:00,80.204147
2014-02-02T13:52:28-08:00,80.204147
2014-02-02T13:55:12-08:00,80.202293
2014-02-02T13:57:43-08:00,80.20118
2014-02-02T14:00:29-08:00,80.200806
2014-02-02T14:03:19-08:00,80.200432
2014-02-02T14:06:05-08:00,80.200432
2014-02-02T14:08:59-08:00,80.199692
2014-02-02T14:11:53-08:00,80.20192
2014-02-02T14:14:40-08:00,80.20118
2014-02-02T14:17:13-08:00,80.200432
2014-02-02T14:19:56-08:00,80.20118
2014-02-02T14:22:28-08:00,80.200432
2014-02-02T14:25:14-08:00,80.201553
2014-02-02T14:27:49-08:00,80.201553
2014-02-02T14:30:32-08:00,80.200806
2014-02-02T14:33:19-08:00,80.20118
2014-02-02T14:36:07-08:00,80.199692
2014-02-02T14:39:03-08:00,80.199692
2014-02-02T14:41:56-08:00,80.199692
2014-02-02T14:44:43-08:00,80.20118
2014-02-02T14:47:17-08:00,80.198952
2014-02-02T14:50:00-08:00,80.199692
2014-02-02T14:52:33-08:00,80.200806
2014-02-02T14:55:20-08:00,80.200066
2014-02-02T14:58:05-08:00,80.200066
2014-02-02T15:00:44-08:00,80.199692
2014-02-02T15:03:35-08:00,80.199692
2014-02-02T15:06:35-08:00,80.200432
2014-02-02T15:09:19-08:00,80.199692
2014-02-02T15:12:00-08:00,80.200432
2014-02-02T15:14:45-08:00,80.20192
2014-02-02T15:17:19-08:00,80.198952
2014-02-02T15:20:02-08:00,80.200432
2014-02-02T15:22:35-08:00,80.200432
2014-02-02T15:25:21-08:00,80.200066
2014-02-02T15:28:07-08:00,80.200806
2014-02-02T15:30:47-08:00,80.20118
2014-02-02T15:33:42-08:00,80.199692
2014-02-02T15:36:40-08:00,80.200066
2014-02-02T15:39:28-08:00,80.201553
2014-02-02T15:42:07-08:00,80.200432
2014-02-02T15:44:50-08:00,80.199692
2014-02-02T15:47:24-08:00,80.199692
2014-02-02T15:50:08-08:00,80.20192
2014-02-02T15:52:40-08:00,80.202293
2014-02-02T15:55:30-08:00,80.202667
2014-02-02T15:58:20-08:00,80.200066
2014-02-02T16:01:09-08:00,80.20118
2014-02-02T16:04:05-08:00,80.199692
2014-02-02T16:06:56-08:00,80.202293
2014-02-02T16:09:41-08:00,80.200432
2014-02-02T16:12:16-08:00,80.200432
2014-02-02T16:14:58-08:00,80.202667
2014-02-02T16:17:32-08:00,80.20118
2014-02-02T16:20:19-08:00,80.200806
2014-02-02T16:22:58-08:00,80.200432
2014-02-02T16:25:40-08:00,80.201553
2014-02-02T16:28:31-08:00,80.201553
2014-02-02T16:31:30-08:00,80.201553
2014-02-02T16:34:14-08:00,80.20118
2014-02-02T16:37:00-08:00,80.20118
2014-02-02T16:39:44-08:00,80.20118
2014-02-02T16:42:18-08:00,80.203033
2014-02-02T16:45:01-08:00,80.20118
2014-02-02T16:47:35-08:00,80.20118
2014-02-02T16:50:21-08:00,80.203781
2014-02-02T16:53:03-08:00,80.20118
2014-02-02T16:55:45-08:00,80.203407
2014-02-02T16:58:39-08:00,80.20192
2014-02-02T17:01:40-08:00,80.201553
2014-02-02T17:04:29-08:00,80.200432
2014-02-02T17:07:07-08:00,80.20192
2014-02-02T17:09:49-08:00,80.20118
2014-02-02T17:12:23-08:00,80.20192
2014-02-02T17:15:09-08:00,80.20192
2014-02-02T17:17:38-08:00,80.202667
2014-02-02T17:20:27-08:00,80.203033
2014-02-02T17:23:14-08:00,80.20192
2014-02-02T17:25:58-08:00,80.200806
2014-02-02T17:28:55-08:00,80.20192
2014-02-02T17:31:52-08:00,80.202667
2014-02-02T17:34:39-08:00,80.202667
2014-02-02T17:37:14-08:00,80.203407
2014-02-02T17:39:57-08:00,80.200806
2014-02-02T17:42:30-08:00,80.200432
2014-02-02T17:45:18-08:00,80.20192
2014-02-02T17:47:58-08:00,80.203407
2014-02-02T17:50:41-08:00,80.203033
2014-02-02T17:53:34-08:00,80.201553
2014-02-02T17:56:33-08:00,80.20118
2014-02-02T17:59:21-08:00,80.200806
2014-02-02T18:02:02-08:00,80.200806
2014-02-02T18:04:46-08:00,80.203407
2014-02-02T18:07:19-08:00,80.203033
2014-02-02T18:10:02-08:00,80.203033
2014-02-02T18:12:34-08:00,80.201553
2014-02-02T18:15:24-08:00,80.20192
2014-02-02T18:18:13-08:00,80.20118
2014-02-02T18:20:54-08:00,80.203033
2014-02-02T18:23:46-08:00,80.203033
2014-02-02T18:26:45-08:00,80.20118
2014-02-02T18:29:31-08:00,80.20118
2014-02-02T18:32:08-08:00,80.200432
2014-02-02T18:34:52-08:00,80.20192
2014-02-02T18:37:26-08:00,80.20118
2014-02-02T18:40:11-08:00,80.202293
2014-02-02T18:42:48-08:00,80.201553
2014-02-02T18:45:32-08:00,80.203407
2014-02-02T18:48:18-08:00,80.203781
2014-02-02T18:51:08-08:00,80.201553
2014-02-02T18:54:01-08:00,80.202293
2014-02-02T18:56:55-08:00,80.203781
2014-02-02T18:59:40-08:00,80.20192
2014-02-02T19:02:15-08:00,80.202293
2014-02-02T19:04:57-08:00,80.201553
2014-02-02T19:07:31-08:00,80.203033
2014-02-02T19:10:18-08:00,80.202667
2014-02-02T19:12:59-08:00,80.204521
2014-02-02T19:15:40-08:00,80.203407
2014-02-02T19:18:30-08:00,80.203781
2014-02-02T19:21:29-08:00,80.20192
2014-02-02T19:24:13-08:00,80.204147
2014-02-02T19:26:58-08:00,80.203781
2014-02-02T19:29:44-08:00,80.204895
2014-02-02T19:32:19-08:00,80.204521
2014-02-02T19:35:03-08:00,80.203033
2014-02-02T19:37:35-08:00,80.203407
2014-02-02T19:40:23-08:00,80.204147
2014-02-02T19:43:05-08:00,80.20192
2014-02-02T19:45:45-08:00,80.203033
2014-02-02T19:48:40-08:00,80.201553
2014-02-02T19:51:38-08:00,80.203407
2014-02-02T19:54:25-08:00,80.201553
2014-02-02T19:57:06-08:00,80.201553
2014-02-02T19:59:49-08:00,80.202667
2014-02-02T20:02:23-08:00,80.20118
2014-02-02T20:05:07-08:00,80.203407
2014-02-02T20:07:44-08:00,80.202667
2014-02-02T20:10:31-08:00,80.20192
2014-02-02T20:13:18-08:00,80.202293
2014-02-02T20:16:07-08:00,80.204147
2014-02-02T20:19:02-08:00,80.204895
2014-02-02T20:21:56-08:00,80.202667
2014-02-02T20:24:43-08:00,80.201553
2014-02-02T20:27:19-08:00,80.204521
2014-02-02T20:30:03-08:00,80.204521
2014-02-02T20:32:35-08:00,80.202667
2014-02-02T20:35:24-08:00,80.202293
2014-02-02T20:38:11-08:00,80.202293
2014-02-02T20:40:53-08:00,80.201553
2014-02-02T20:43:46-08:00,80.20192
2014-02-02T20:46:45-08:00,80.201553
2014-02-02T20:49:34-08:00,80.20192
2014-02-02T20:52:11-08:00,80.203033
2014-02-02T20:54:53-08:00,80.204147
2014-02-02T20:57:26-08:00,80.204895
2014-02-02T21:00:10-08:00,80.20192
2014-02-02T21:02:45-08:00,80.20192
2014-02-02T21:05:34-08:00,80.203033
2014-02-02T21:08:25-08:00,80.202667
2014-02-02T21:11:20-08:00,80.202667
2014-02-02T21:14:13-08:00,80.202293
2014-02-02T21:17:00-08:00,80.204147
2014-02-02T21:19:45-08:00,80.204895
2014-02-02T21:22:20-08:00,80.202667
2014-02-02T21:25:06-08:00,80.204521
2014-02-02T21:27:42-08:00,80.202667
2014-02-02T21:30:30-08:00,80.204147
2014-02-02T21:33:20-08:00,80.203033
2014-02-02T21:36:11-08:00,80.204895
2014-02-02T21:39:04-08:00,80.202667
2014-02-02T21:41:56-08:00,80.202667
2014-02-02T21:44:43-08:00,80.203407
2014-02-02T21:47:17-08:00,80.205635
2014-02-02T21:50:00-08:00,80.204147
2014-02-02T21:52:34-08:00,80.203033
2014-02-02T21:55:21-08:00,80.204895
2014-02-02T21:58:08-08:00,80.202667
2014-02-02T22:00:49-08:00,80.202293
2014-02-02T22:03:43-08:00,80.204521
2014-02-02T22:06:41-08:00,80.204147
2014-02-02T22:09:27-08:00,80.204895
2014-02-02T22:12:04-08:00,80.202667
2014-02-02T22:14:51-08:00,80.204895
2014-02-02T22:17:26-08:00,80.202667
2014-02-02T22:20:11-08:00,80.202667
2014-02-02T22:22:47-08:00,80.204895
2014-02-02T22:25:31-08:00,80.202667
2014-02-02T22:28:20-08:00,80.203781
2014-02-02T22:31:09-08:00,80.202667
2014-02-02T22:34:02-08:00,80.203407
2014-02-02T22:36:57-08:00,80.205269
2014-02-02T22:39:42-08:00,80.205635
2014-02-02T22:42:16-08:00,80.204147
2014-02-02T22:44:59-08:00,80.202667
2014-02-02T22:47:31-08:00,80.203407
2014-02-02T22:50:18-08:00,80.203407
2014-02-02T22:53:01-08:00,80.203033
2014-02-02T22:55:42-08:00,80.203781
2014-02-02T22:58:33-08:00,80.203033
2014-02-02T23:01:31-08:00,80.203781
2014-02-02T23:04:18-08:00,80.203407
2014-02-02T23:07:03-08:00,80.205635
2014-02-02T23:09:46-08:00,80.205635
2014-02-02T23:12:20-08:00,80.203781
2014-02-02T23:15:04-08:00,80.203407
2014-02-02T23:17:38-08:00,80.203781
2014-02-02T23:20:27-08:00,80.203407
2014-02-02T23:23:14-08:00,80.204147
2014-02-02T23:26:00-08:00,80.205635
2014-02-02T23:28:58-08:00,80.205269
2014-02-02T23:31:54-08:00,80.203781
2014-02-02T23:34:40-08:00,80.203407
2014-02-02T23:37:16-08:00,80.203033
2014-02-02T23:40:00-08:00,80.205635
2014-02-02T23:42:32-08:00,80.203781
2014-02-02T23:45:20-08:00,80.203407
2014-02-02T23:48:07-08:00,80.203033
2014-02-02T23:50:48-08:00,80.203407
2014-02-02T23:53:46-08:00,80.204895
2014-02-02T23:56:47-08:00,80.205269
2014-02-02T23:59:37-08:00,80.202667
2014-02-03T00:02:14-08:00,80.203033
2014-02-03T00:04:56-08:00,80.203781
2014-02-03T00:07:29-08:00,80.202667
2014-02-03T00:10:16-08:00,80.202293
2014-02-03T00:12:55-08:00,80.202293
2014-02-03T00:15:38-08:00,80.203033
2014-02-03T00:18:32-08:00,80.202667
2014-02-03T00:21:32-08:00,80.204147
2014-02-03T00:24:20-08:00,80.201553
2014-02-03T00:27:02-08:00,80.20192
2014-02-03T00:29:50-08:00,80.203407
2014-02-03T00:32:25-08:00,80.204147
2014-02-03T00:35:11-08:00,80.204147
2014-02-03T00:37:46-08:00,80.20192
2014-02-03T00:40:31-08:00,80.20192
2014-02-03T00:43:23-08:00,80.202293
2014-02-03T00:46:14-08:00,80.202667
2014-02-03T00:49:05-08:00,80.204521
2014-02-03T00:51:56-08:00,80.203407
2014-02-03T00:54:43-08:00,80.203407
2014-02-03T00:57:18-08:00,80.202667
2014-02-03T01:00:03-08:00,80.204895
2014-02-03T01:02:36-08:00,80.202667
2014-02-03T01:05:23-08:00,80.202667
2014-02-03T01:08:10-08:00,80.204895
2014-02-03T01:10:53-08:00,80.203033
2014-02-03T01:13:48-08:00,80.204895
2014-02-03T01:16:47-08:00,80.202667
2014-02-03T01:19:35-08:00,80.202667
2014-02-03T01:22:11-08:00,80.202667
2014-02-03T01:24:55-08:00,80.204895
2014-02-03T01:27:30-08:00,80.204521
2014-02-03T01:30:17-08:00,80.202667
2014-02-03T01:32:59-08:00,80.202667
2014-02-03T01:35:40-08:00,80.202667
2014-02-03T01:38:34-08:00,80.203407
2014-02-03T01:41:35-08:00,80.203781
2014-02-03T01:44:22-08:00,80.202667
2014-02-03T01:47:04-08:00,80.204895
2014-02-03T01:49:47-08:00,80.203033
2014-02-03T01:52:21-08:00,80.204895
2014-02-03T01:55:07-08:00,80.203033
2014-02-03T01:57:44-08:00,80.205269
2014-02-03T02:00:32-08:00,80.205635
2014-02-03T02:03:26-08:00,80.203033
2014-02-03T02:06:20-08:00,80.203407
2014-02-03T02:09:10-08:00,80.203781
2014-02-03T02:11:59-08:00,80.204895
2014-02-03T02:14:46-08:00,80.203033
2014-02-03T02:17:21-08:00,80.203781
2014-02-03T02:20:07-08:00,80.203407
2014-02-03T02:22:41-08:00,80.205269
2014-02-03T02:25:31-08:00,80.206009
2014-02-03T02:28:24-08:00,80.203407
2014-02-03T02:31:22-08:00,80.203407
2014-02-03T02:34:12-08:00,80.202667
2014-02-03T02:36:58-08:00,80.204895
2014-02-03T02:39:45-08:00,80.205635
2014-02-03T02:42:20-08:00,80.204147
2014-02-03T02:45:06-08:00,80.202667
2014-02-03T02:47:45-08:00,80.205269
2014-02-03T02:50:30-08:00,80.203033
2014-02-03T02:53:21-08:00,80.203407
2014-02-03T02:56:13-08:00,80.203407
2014-02-03T02:59:08-08:00,80.202667
2014-02-03T03:01:57-08:00,80.203033
2014-02-03T03:04:44-08:00,80.205269
2014-02-03T03:07:20-08:00,80.204147
2014-02-03T03:10:06-08:00,80.203033
2014-02-03T03:12:43-08:00,80.203033
2014-02-03T03:15:29-08:00,80.206009
2014-02-03T03:18:20-08:00,80.203407
2014-02-03T03:21:12-08:00,80.203781
2014-02-03T03:24:06-08:00,80.202667
2014-02-03T03:26:57-08:00,80.203033
2014-02-03T03:29:43-08:00,80.204147
2014-02-03T03:32:18-08:00,80.202667
2014-02-03T03:35:02-08:00,80.204895
2014-02-03T03:37:35-08:00,80.204147
2014-02-03T03:40:25-08:00,80.204147
2014-02-03T03:43:13-08:00,80.203407
2014-02-03T03:45:59-08:00,80.204147
2014-02-03T03:48:56-08:00,80.203033
2014-02-03T03:51:52-08:00,80.203033
2014-02-03T03:54:40-08:00,80.203407
2014-02-03T03:57:17-08:00,80.204521
2014-02-03T04:00:01-08:00,80.204895
2014-02-03T04:02:34-08:00,80.203781
2014-02-03T04:05:23-08:00,80.202667
2014-02-03T04:08:12-08:00,80.203033
2014-02-03T04:10:54-08:00,80.203033
2014-02-03T04:13:49-08:00,80.202667
2014-02-03T04:16:45-08:00,80.204147
2014-02-03T04:19:32-08:00,80.202667
2014-02-03T04:22:07-08:00,80.202667
2014-02-03T04:24:51-08:00,80.205269
2014-02-03T04:27:25-08:00,80.204895
2014-02-03T04:30:12-08:00,80.205635
2014-02-03T04:32:48-08:00,80.203781
2014-02-03T04:35:33-08:00,80.205635
2014-02-03T04:38:30-08:00,80.203033
2014-02-03T04:41:30-08:00,80.204895
2014-02-03T04:44:15-08:00,80.204147
2014-02-03T04:47:00-08:00,80.205269
2014-02-03T04:49:45-08:00,80.204895
2014-02-03T04:52:20-08:00,80.203033
2014-02-03T04:55:04-08:00,80.203033
2014-02-03T04:57:38-08:00,80.203033
2014-02-03T05:00:26-08:00,80.203781
2014-02-03T05:03:16-08:00,80.203033
2014-02-03T05:06:01-08:00,80.205635
2014-02-03T05:08:57-08:00,80.203407
2014-02-03T05:11:52-08:00,80.203033
2014-02-03T05:14:39-08:00,80.206009
2014-02-03T05:17:14-08:00,80.203407
2014-02-03T05:19:57-08:00,80.206383
2014-02-03T05:22:31-08:00,80.206383
2014-02-03T05:25:19-08:00,80.203781
2014-02-03T05:28:05-08:00,80.205269
2014-02-03T05:30:46-08:00,80.203407
2014-02-03T05:33:40-08:00,80.203781
2014-02-03T05:36:42-08:00,80.203407
2014-02-03T05:39:30-08:00,80.206009
2014-02-03T05:42:08-08:00,80.205269
2014-02-03T05:44:52-08:00,80.204895
2014-02-03T05:47:27-08:00,80.204147
2014-02-03T05:50:15-08:00,80.203407
2014-02-03T05:52:56-08:00,80.204895
2014-02-03T05:55:40-08:00,80.202667
2014-02-03T05:58:32-08:00,80.202293
2014-02-03T06:01:34-08:00,80.204147
2014-02-03T06:04:20-08:00,80.202293
2014-02-03T06:07:04-08:00,80.20192
2014-02-03T06:09:47-08:00,80.203033
2014-02-03T06:12:21-08:00,80.204147
2014-02-03T06:15:06-08:00,80.205635
2014-02-03T06:17:54-08:00,80.204895
2014-02-03T06:22:11-08:00,80.203407
2014-02-03T06:25:08-08:00,80.203407
2014-02-03T06:27:45-08:00,80.203407
2014-02-03T06:30:32-08:00,80.203033
2014-02-03T06:33:23-08:00,80.205269
2014-02-03T06:36:21-08:00,80.204147
2014-02-03T06:39:12-08:00,80.203033
2014-02-03T06:41:57-08:00,80.203033
2014-02-03T06:44:43-08:00,80.203407
2014-02-03T06:47:19-08:00,80.203033
2014-02-03T06:50:03-08:00,80.202293
2014-02-03T06:52:48-08:00,74.203033
2014-02-03T06:55:32-08:00,74.203033
2014-02-03T06:58:24-08:00,74.203407
2014-02-03T07:01:21-08:00,74.204895
2014-02-03T07:04:09-08:00,74.205635
2014-02-03T07:06:58-08:00,74.208984
2014-02-03T07:09:46-08:00,74.210846
2014-02-03T07:12:22-08:00,74.211586
2014-02-03T07:15:08-08:00,74.21196
2014-02-03T07:17:43-08:00,74.203407
2014-02-03T07:20:30-08:00,74.211586
2014-02-03T07:23:23-08:00,74.211586
2014-02-03T07:26:15-08:00,74.213074
2014-02-03T07:29:06-08:00,74.211212
2014-02-03T07:31:56-08:00,74.213448
2014-02-03T07:34:42-08:00,74.212334
2014-02-03T07:37:17-08:00,74.212334
2014-02-03T07:40:02-08:00,74.212334
2014-02-03T07:42:37-08:00,74.210846
2014-02-03T07:45:27-08:00,74.210846
2014-02-03T07:48:17-08:00,74.210472
2014-02-03T07:51:09-08:00,74.2127
2014-02-03T07:54:02-08:00,74.210846
2014-02-03T07:56:54-08:00,74.213821
2014-02-03T07:59:40-08:00,74.211212
2014-02-03T08:02:15-08:00,74.213448
2014-02-03T08:04:59-08:00,74.211586
2014-02-03T08:07:34-08:00,74.21196
2014-02-03T08:10:23-08:00,74.212334
2014-02-03T08:13:11-08:00,74.211586
2014-02-03T08:15:54-08:00,74.2127
2014-02-03T08:18:55-08:00,74.212334
2014-02-03T08:21:50-08:00,74.2127
2014-02-03T08:24:37-08:00,74.211212
2014-02-03T08:27:14-08:00,74.211212
2014-02-03T08:29:58-08:00,74.212334
2014-02-03T08:32:32-08:00,74.210846
2014-02-03T08:35:21-08:00,74.213074
2014-02-03T08:38:08-08:00,74.212334
2014-02-03T08:40:48-08:00,74.213821
2014-02-03T08:43:43-08:00,74.214561
2014-02-03T08:46:41-08:00,74.214188
2014-02-03T08:49:29-08:00,74.214561
2014-02-03T08:52:06-08:00,74.213074
2014-02-03T08:54:52-08:00,74.21196
2014-02-03T08:57:27-08:00,74.212334
2014-02-03T09:00:13-08:00,74.213821
2014-02-03T09:02:51-08:00,74.214561
2014-02-03T09:05:46-08:00,74.213074
2014-02-03T09:08:40-08:00,74.213821
2014-02-03T09:11:42-08:00,74.213448
2014-02-03T09:14:30-08:00,74.214188
2014-02-03T09:17:09-08:00,74.214561
2014-02-03T09:19:53-08:00,74.21196
2014-02-03T09:22:25-08:00,74.213074
2014-02-03T09:25:13-08:00,74.214188
2014-02-03T09:27:52-08:00,74.2127
2014-02-03T09:30:38-08:00,74.213074
2014-02-03T09:33:35-08:00,74.214561
2014-02-03T09:36:39-08:00,74.212334
2014-02-03T09:39:25-08:00,74.212334
2014-02-03T09:42:07-08:00,74.213074
2014-02-03T09:44:51-08:00,74.214188
2014-02-03T09:47:27-08:00,74.214188
2014-02-03T09:50:16-08:00,74.21196
2014-02-03T09:52:58-08:00,74.211586
2014-02-03T09:55:40-08:00,74.214188
2014-02-03T09:58:33-08:00,74.212334
2014-02-03T10:01:37-08:00,74.214188
2014-02-03T10:04:25-08:00,74.214188
2014-02-03T10:07:05-08:00,74.21196
2014-02-03T10:09:52-08:00,74.212334
2014-02-03T10:12:26-08:00,74.213074
2014-02-03T10:15:12-08:00,74.213448
2014-02-03T10:17:47-08:00,74.2127
2014-02-03T10:20:34-08:00,74.212334
2014-02-03T10:23:28-08:00,74.2127
2014-02-03T10:26:30-08:00,74.212334
2014-02-03T10:29:15-08:00,74.213821
2014-02-03T10:32:00-08:00,74.211586
2014-02-03T10:34:45-08:00,74.213821
2014-02-03T10:37:23-08:00,74.211586
2014-02-03T10:40:11-08:00,74.212334
2014-02-03T10:42:47-08:00,74.21196
2014-02-03T10:45:35-08:00,74.2127
2014-02-03T10:48:28-08:00,74.213821
2014-02-03T10:51:28-08:00,74.21196
2014-02-03T10:54:17-08:00,74.212334
2014-02-03T10:57:01-08:00,74.213074
2014-02-03T10:59:47-08:00,74.2127
2014-02-03T11:02:22-08:00,74.2127
2014-02-03T11:05:11-08:00,74.214935
2014-02-03T11:07:46-08:00,74.213074
2014-02-03T11:10:32-08:00,74.213448
2014-02-03T11:13:24-08:00,74.214188
2014-02-03T11:16:20-08:00,74.213074
2014-02-03T11:19:10-08:00,74.213074
2014-02-03T11:21:58-08:00,74.214935
2014-02-03T11:24:45-08:00,74.213074
2014-02-03T11:27:21-08:00,74.213448
2014-02-03T11:30:07-08:00,74.212334
2014-02-03T11:32:44-08:00,74.214188
2014-02-03T11:35:33-08:00,74.213074
2014-02-03T11:38:27-08:00,74.215309
2014-02-03T11:41:25-08:00,74.213074
2014-02-03T11:44:13-08:00,74.215309
2014-02-03T11:46:59-08:00,74.213074
2014-02-03T11:49:46-08:00,74.214935
2014-02-03T11:52:21-08:00,74.213448
2014-02-03T11:55:07-08:00,74.215675
2014-02-03T11:57:43-08:00,74.213821
2014-02-03T12:00:31-08:00,74.216423
2014-02-03T12:03:25-08:00,74.216049
2014-02-03T12:06:19-08:00,74.214561
2014-02-03T12:09:09-08:00,74.214935
2014-02-03T12:11:58-08:00,74.216423
2014-02-03T12:14:45-08:00,74.216049
2014-02-03T12:17:20-08:00,74.216049
2014-02-03T12:20:05-08:00,74.2127
2014-02-03T12:22:43-08:00,74.215675
2014-02-03T12:25:31-08:00,74.213821
2014-02-03T12:28:25-08:00,74.213821
2014-02-03T12:31:23-08:00,74.213821
2014-02-03T12:34:14-08:00,74.213821
2014-02-03T12:37:01-08:00,74.214935
2014-02-03T12:39:46-08:00,74.212334
2014-02-03T12:42:21-08:00,74.213074
2014-02-03T12:45:07-08:00,74.214935
2014-02-03T12:47:45-08:00,74.215309
2014-02-03T12:50:31-08:00,74.215675
2014-02-03T12:53:23-08:00,74.214935
2014-02-03T12:56:17-08:00,74.215309
2014-02-03T12:59:09-08:00,74.2127
2014-02-03T13:01:58-08:00,74.2127
2014-02-03T13:04:45-08:00,74.214935
2014-02-03T13:07:22-08:00,74.215309
2014-02-03T13:10:09-08:00,74.213448
2014-02-03T13:12:48-08:00,74.215309
2014-02-03T13:15:35-08:00,74.213821
2014-02-03T13:18:27-08:00,74.214561
2014-02-03T13:21:29-08:00,74.214561
2014-02-03T13:24:18-08:00,74.213821
2014-02-03T13:27:04-08:00,74.214561
2014-02-03T13:29:49-08:00,74.215675
2014-02-03T13:32:25-08:00,74.214561
2014-02-03T13:35:14-08:00,74.217171
2014-02-03T13:37:57-08:00,74.216049
2014-02-03T13:40:41-08:00,74.216797
2014-02-03T13:43:41-08:00,74.216797
2014-02-03T13:46:44-08:00,74.216049
2014-02-03T13:49:35-08:00,74.214935
2014-02-03T13:52:13-08:00,74.215675
2014-02-03T13:54:57-08:00,74.214561
2014-02-03T13:57:30-08:00,74.215309
2014-02-03T14:00:16-08:00,74.216797
2014-02-03T14:03:00-08:00,74.214561
2014-02-03T14:05:43-08:00,74.217171
2014-02-03T14:08:40-08:00,74.214935
